"VAMP8"	"chr2"	85561562	85582031
"VAMP5"	"chr2"	85584431	85593406
"RNF181"	"chr2"	85595725	85597708
"TMEM150A"	"chr2"	85598547	85603196
"USP39"	"chr2"	85602856	85649283
"C2orf68"	"chr2"	85605254	85612066
"GNLY"	"chr2"	85685175	85698852
"ATOH8"	"chr2"	85751344	85791383
"ST3GAL5"	"chr2"	85837120	85905199
"POLR1A"	"chr2"	86020216	86106155
"PTCD3"	"chr2"	86106223	86142157
"IMMT"	"chr2"	86143932	86195770
"MRPL35"	"chr2"	86199355	86213790
"REEP1"	"chr2"	86213993	86338083
"KDM3A"	"chr2"	86440647	86492716
"CHMP3"	"chr2"	86503430	86563479
"RNF103"	"chr2"	86603398	86623866
"RMND5A"	"chr2"	86720291	86778041
"CD8A"	"chr2"	86784610	86808396
"CD8B"	"chr2"	86815339	86861924
"PLGLB1"	"chr2"	87002559	87021852
"PLGLB2"	"chr2"	87748087	87759476
"KRCC1"	"chr2"	88027205	88064252
"FABP1"	"chr2"	88122982	88128062
"THNSL2"	"chr2"	88170274	88186636
"EIF2AK3"	"chr2"	88556741	88627464
"AC062029.1"	"chr2"	88690177	88691464
"RPIA"	"chr2"	88691673	88750929
"TEKT4"	"chr2"	94871430	94876823
"MAL"	"chr2"	95025677	95053992
"MRPS5"	"chr2"	95085369	95149434
"ZNF514"	"chr2"	95145000	95165413
"ZNF2"	"chr2"	95165432	95184317
"PROM2"	"chr2"	95274449	95291308
"KCNIP3"	"chr2"	95297327	95386077
"FAHD2A"	"chr2"	95402708	95416616
"LINC00342"	"chr2"	95807052	95835003
"ANKRD36C"	"chr2"	95836919	95991831
"GPAT2"	"chr2"	96021946	96039451
"ADRA2B"	"chr2"	96112876	96116571
"DUSP2"	"chr2"	96143169	96145440
"STARD7"	"chr2"	96184859	96208825
"TMEM127"	"chr2"	96248514	96265997
"CIAO1"	"chr2"	96266159	96274173
"SNRNP200"	"chr2"	96274338	96321271
"ITPRIPL1"	"chr2"	96325331	96330517
"NCAPH"	"chr2"	96335766	96377091
"ARID5A"	"chr2"	96536743	96552634
"KANSL3"	"chr2"	96593170	96642787
"LMAN2L"	"chr2"	96705929	96740064
"CNNM4"	"chr2"	96760902	96811874
"CNNM3"	"chr2"	96816245	96835382
"ANKRD23"	"chr2"	96824526	96857934
"ANKRD39"	"chr2"	96836611	96858016
"SEMA4C"	"chr2"	96859718	96870757
"FAM178B"	"chr2"	96875882	96986580
"FAHD2B"	"chr2"	97083583	97094882
"ANKRD36"	"chr2"	97113153	97264521
"AC159540.1"	"chr2"	97301729	97304151
"COX5B"	"chr2"	97646062	97648383
"ACTR1B"	"chr2"	97655939	97664044
"ZAP70"	"chr2"	97713576	97739862
"TMEM131"	"chr2"	97756333	97995948
"INPP4A"	"chr2"	98444854	98594392
"COA5"	"chr2"	98599314	98608515
"UNC50"	"chr2"	98608579	98618515
"MGAT4A"	"chr2"	98619106	98731132
"TSGA10"	"chr2"	98997261	99154964
"C2orf15"	"chr2"	99141485	99151487
"LIPT1"	"chr2"	99154955	99163157
"MITD1"	"chr2"	99161427	99181058
"MRPL30"	"chr2"	99181152	99199561
"LYG2"	"chr2"	99242246	99255282
"LYG1"	"chr2"	99284238	99304742
"TXNDC9"	"chr2"	99318982	99340702
"EIF5B"	"chr2"	99337371	99401326
"REV1"	"chr2"	99400475	99490035
"AFF3"	"chr2"	99545419	100192428
"LONRF2"	"chr2"	100271875	100322501
"CHST10"	"chr2"	100391860	100417668
"PDCL3"	"chr2"	100562993	100576739
"NPAS2"	"chr2"	100820139	100996829
"RPL31"	"chr2"	101002229	101024032
"TBC1D8"	"chr2"	101007617	101252866
"CNOT11"	"chr2"	101252886	101270316
"RNF149"	"chr2"	101271219	101308701
"CREG2"	"chr2"	101345550	101387503
"RFX8"	"chr2"	101397359	101475112
"MAP4K4"	"chr2"	101696850	101894689
"IL1R2"	"chr2"	101991960	102028544
"IL1R1"	"chr2"	102064544	102179874
"IL1RL2"	"chr2"	102187006	102240002
"IL1RL1"	"chr2"	102311502	102352037
"IL18R1"	"chr2"	102311529	102398775
"IL18RAP"	"chr2"	102418689	102452565
"MFSD9"	"chr2"	102714630	102736888
"TMEM182"	"chr2"	102736905	103019900
"MRPS9"	"chr2"	105038069	105099960
"TGFBRAP1"	"chr2"	105264391	105329735
"C2orf49"	"chr2"	105337532	105349211
"FHL2"	"chr2"	105357712	105438513
"NCK2"	"chr2"	105744912	105894274
"UXS1"	"chr2"	106093308	106194301
"ST6GAL2"	"chr2"	106801600	106887108
"SULT1C2"	"chr2"	108288639	108309915
"SULT1C4"	"chr2"	108377911	108388989
"GCC2"	"chr2"	108449191	108509415
"LIMS1"	"chr2"	108534355	108687246
"RANBP2"	"chr2"	108719482	108785809
"CCDC138"	"chr2"	108786757	108885477
"SH3RF3-AS1"	"chr2"	109127327	109128930
"SH3RF3"	"chr2"	109129205	109504634
"SOWAHC"	"chr2"	109614364	109618990
"RGPD5"	"chr2"	109792758	109857705
"MALL"	"chr2"	110083870	110116022
"NPHP1"	"chr2"	110122311	110205066
"LINC01106"	"chr2"	110375138	110384442
"RGPD6"	"chr2"	110513812	110577185
"BUB1"	"chr2"	110637528	110678063
"ACOXL"	"chr2"	110732573	111118548
"BCL2L11"	"chr2"	111119378	111168445
"AC017002.2"	"chr2"	111468810	111637967
"AC017002.1"	"chr2"	111607841	111612518
"ANAPC1"	"chr2"	111611639	111884690
"MERTK"	"chr2"	111898607	112029561
"TMEM87B"	"chr2"	112055269	112119318
"FBLN7"	"chr2"	112138385	112188218
"ZC3H8"	"chr2"	112211529	112255136
"ZC3H6"	"chr2"	112275597	112340063
"RGPD8"	"chr2"	112368369	112434488
"TTL"	"chr2"	112482156	112541739
"POLR1B"	"chr2"	112541915	112579818
"CHCHD5"	"chr2"	112584240	112589275
"SLC20A1"	"chr2"	112645939	112663825
"CKAP2L"	"chr2"	112736349	112764664
"IL1A"	"chr2"	112773925	112784493
"IL1B"	"chr2"	112829751	112836816
"IL1RN"	"chr2"	113107214	113134016
"PSD4"	"chr2"	113157325	113209396
"PAX8"	"chr2"	113215997	113278921
"CBWD2"	"chr2"	113437691	113496204
"RABL2A"	"chr2"	113627229	113643396
"SLC35F5"	"chr2"	113705011	113756693
"ACTR3"	"chr2"	113890063	113962596
"AC010982.1"	"chr2"	114122274	114123293
"DDX18"	"chr2"	117814691	117832377
"CCDC93"	"chr2"	117915478	118014133
"INSIG2"	"chr2"	118088452	118110997
"MARCO"	"chr2"	118942166	118994660
"STEAP3"	"chr2"	119223831	119265652
"STEAP3-AS1"	"chr2"	119244422	119270714
"C2orf76"	"chr2"	119302225	119366834
"DBI"	"chr2"	119366921	119372560
"TMEM37"	"chr2"	119429901	119438504
"TMEM177"	"chr2"	119679167	119686507
"PTPN4"	"chr2"	119759922	119984899
"EPB41L5"	"chr2"	120013077	120179119
"TMEM185B"	"chr2"	120217479	120223400
"RALB"	"chr2"	120240064	120294710
"INHBB"	"chr2"	120346136	120351803
"AC073257.2"	"chr2"	120542905	120545249
"GLI2"	"chr2"	120735623	120992653
"TFCP2L1"	"chr2"	121216587	121285202
"CLASP1"	"chr2"	121337776	121649476
"NIFK-AS1"	"chr2"	121649320	121728563
"NIFK"	"chr2"	121726945	121736911
"TSN"	"chr2"	121737103	121767853
"GYPC"	"chr2"	126656133	126696667
"BIN1"	"chr2"	127048027	127107288
"CYP27C1"	"chr2"	127183832	127220313
"ERCC3"	"chr2"	127257290	127294166
"MAP3K2"	"chr2"	127298730	127388465
"PROC"	"chr2"	127418427	127429242
"IWS1"	"chr2"	127436207	127526886
"MYO7B"	"chr2"	127535802	127637729
"AC010976.2"	"chr2"	127625997	127626848
"LIMS2"	"chr2"	127638381	127681786
"WDR33"	"chr2"	127701027	127811187
"SFT2D3"	"chr2"	127701497	127705242
"POLR2D"	"chr2"	127843553	127858155
"AMMECR1L"	"chr2"	127861630	127885956
"SAP130"	"chr2"	127941217	128028120
"UGGT1"	"chr2"	128091200	128195677
"HS6ST1"	"chr2"	128236716	128318868
"SMPD4"	"chr2"	130151392	130182750
"MZT2B"	"chr2"	130181737	130190729
"CCDC115"	"chr2"	130337933	130342699
"IMP4"	"chr2"	130342877	130347967
"PTPN18"	"chr2"	130356045	130375405
"AC140481.2"	"chr2"	130583549	130590463
"ARHGEF4"	"chr2"	130836914	131047263
"FAM168B"	"chr2"	131047876	131093460
"PLEKHB2"	"chr2"	131104847	131353709
"MZT2A"	"chr2"	131464900	131492743
"CCDC74A"	"chr2"	131527675	131533666
"C2orf27A"	"chr2"	131647990	131767404
"GPR39"	"chr2"	132416805	132646582
"LYPD1"	"chr2"	132643286	132671579
"NCKAP5"	"chr2"	132671788	133568463
"MGAT5"	"chr2"	134119983	134454621
"TMEM163"	"chr2"	134455759	134719000
"CCNT2-AS1"	"chr2"	134735464	134918710
"ACMSD"	"chr2"	134838616	134902034
"CCNT2"	"chr2"	134918235	134959342
"RAB3GAP1"	"chr2"	135052292	135176394
"ZRANB3"	"chr2"	135136916	135531218
"R3HDM1"	"chr2"	135531455	135725270
"UBXN4"	"chr2"	135741734	135785056
"MCM6"	"chr2"	135839626	135876443
"CXCR4"	"chr2"	136114349	136118149
"THSD7B"	"chr2"	136765545	137677718
"HNMT"	"chr2"	137964020	138016364
"SPOPL"	"chr2"	138501770	138573547
"AC016710.1"	"chr2"	139469775	139477747
"LRP1B"	"chr2"	140231423	142131016
"KYNU"	"chr2"	142877657	143055833
"ARHGAP15"	"chr2"	143091362	143768352
"AC016910.1"	"chr2"	143937073	143964156
"GTDC1"	"chr2"	143938068	144332568
"ZEB2"	"chr2"	144364364	144521057
"ZEB2-AS1"	"chr2"	144517978	144521477
"TEX41"	"chr2"	144666312	145262988
"ACVR2A"	"chr2"	147844517	147930826
"ORC4"	"chr2"	147930396	148021604
"MBD5"	"chr2"	148021011	148516971
"EPC2"	"chr2"	148644440	148787569
"KIF5C"	"chr2"	148875227	149026759
"LYPD6"	"chr2"	149329985	149474138
"MMADHC"	"chr2"	149569637	149587778
"RND3"	"chr2"	150468195	150539011
"RBM43"	"chr2"	151247940	151261863
"NMI"	"chr2"	151270470	151289894
"TNFAIP6"	"chr2"	151357592	151380046
"RIF1"	"chr2"	151409883	151508013
"NEB"	"chr2"	151485336	151734487
"ARL5A"	"chr2"	151788984	151828492
"CACNB4"	"chr2"	151832768	152099475
"STAM2"	"chr2"	152116801	152175763
"FMNL2"	"chr2"	152335174	152649826
"PRPF40A"	"chr2"	152651593	152717997
"ARL6IP6"	"chr2"	152717893	152762396
"GALNT13"	"chr2"	153871922	154453979
"KCNJ3"	"chr2"	154697855	154858354
"NR4A2"	"chr2"	156324437	156342348
"GPD2"	"chr2"	156435290	156613735
"GALNT5"	"chr2"	157257705	157318491
"ERMN"	"chr2"	157318631	157327713
"CYTIP"	"chr2"	157414619	157488961
"ACVR1C"	"chr2"	157526767	157628864
"AC019186.1"	"chr2"	157725708	157736005
"ACVR1"	"chr2"	157736444	157876330
"UPP2"	"chr2"	157876702	158136154
"CCDC148"	"chr2"	158171073	158456753
"PKP4"	"chr2"	158456952	158682879
"DAPL1"	"chr2"	158795317	158862781
"TANC1"	"chr2"	158968640	159232659
"WDSUB1"	"chr2"	159235798	159286703
"BAZ2B"	"chr2"	159318979	159616569
"AC009506.1"	"chr2"	159615296	159617082
"CD302"	"chr2"	159768628	159798255
"AC009961.3"	"chr2"	159797288	159798043
"LY75"	"chr2"	159803355	159904756
"PLA2R1"	"chr2"	159932006	160062615
"ITGB6"	"chr2"	160099667	160200313
"RBMS1"	"chr2"	160272151	160493807
"TANK"	"chr2"	161136908	161236230
"PSMD14"	"chr2"	161308425	161411717
"SLC4A10"	"chr2"	161424332	161985282
"DPP4"	"chr2"	161992245	162074215
"FAP"	"chr2"	162170684	162245151
"IFIH1"	"chr2"	162267074	162318684
"GCA"	"chr2"	162318840	162371595
"FIGN"	"chr2"	163593396	163736012
"GRB14"	"chr2"	164492417	164621482
"COBLL1"	"chr2"	164653624	164843679
"SLC38A11"	"chr2"	164896186	164955525
"SCN3A"	"chr2"	165087526	165204050
"SCN2A"	"chr2"	165194993	165392310
"CSRNP3"	"chr2"	165469647	165689407
"GALNT3"	"chr2"	165747588	165794659
"TTC21B"	"chr2"	165857475	165953816
"SCN9A"	"chr2"	166195185	166376001
"SCN7A"	"chr2"	166403573	166611482
"STK39"	"chr2"	167954020	168247595
"CERS6"	"chr2"	168456249	168775134
"NOSTRIN"	"chr2"	168786539	168865514
"SPC25"	"chr2"	168834132	168913371
"ABCB11"	"chr2"	168915498	169031324
"DHRS9"	"chr2"	169064789	169096167
"LRP2"	"chr2"	169127109	169362534
"BBS5"	"chr2"	169479480	169506655
"KLHL41"	"chr2"	169509702	169526258
"FASTKD1"	"chr2"	169528508	169573875
"PPIG"	"chr2"	169584344	169641406
"CCDC173"	"chr2"	169645425	169694405
"PHOSPHO2"	"chr2"	169694454	169701708
"KLHL23"	"chr2"	169694488	169776989
"SSB"	"chr2"	169791933	169812064
"METTL5"	"chr2"	169810081	169824931
"UBR3"	"chr2"	169827454	170084131
"LINC01124"	"chr2"	170712451	170714567
"SP5"	"chr2"	170715337	170718078
"ERICH2"	"chr2"	170783786	170798971
"GAD1"	"chr2"	170813213	170861151
"AC007405.4"	"chr2"	170820066	170821295
"GORASP2"	"chr2"	170928464	170967130
"TLK1"	"chr2"	170990823	171231314
"METTL8"	"chr2"	171317405	171434802
"DCAF17"	"chr2"	171434217	171485052
"CYBRD1"	"chr2"	171522247	171558129
"DYNC1I2"	"chr2"	171687409	171750158
"SLC25A12"	"chr2"	171783405	171999859
"HAT1"	"chr2"	171922448	171983686
"METAP1D"	"chr2"	171999943	172082430
"DLX1"	"chr2"	172084740	172089677
"DLX2"	"chr2"	172099438	172102900
"AC078883.3"	"chr2"	172423807	172424173
"ITGA6"	"chr2"	172427354	172506459
"PDK1"	"chr2"	172555373	172608669
"RAPGEF4"	"chr2"	172735274	173052893
"CDCA7"	"chr2"	173354820	173368997
"SP3"	"chr2"	173880850	173965702
"OLA1"	"chr2"	174072447	174248599
"CIR1"	"chr2"	174348022	174395712
"SCRN3"	"chr2"	174395730	174429575
"GPR155"	"chr2"	174431571	174487094
"WIPF1"	"chr2"	174559572	174682916
"AC010894.3"	"chr2"	174575227	174587726
"CHRNA1"	"chr2"	174747592	174787935
"CHN1"	"chr2"	174798809	175005381
"ATF2"	"chr2"	175072250	175168382
"HOXD-AS2"	"chr2"	176121611	176137098
"HOXD9"	"chr2"	176122719	176124937
"HOXD8"	"chr2"	176129694	176132695
"HOXD3"	"chr2"	176136612	176173102
"HOXD4"	"chr2"	176151550	176153226
"HOXD1"	"chr2"	176188668	176190907
"MTX2"	"chr2"	176269395	176338025
"LINC01117"	"chr2"	176495255	176819180
"LINC01116"	"chr2"	176629572	176637931
"HNRNPA3"	"chr2"	177212563	177223958
"NFE2L2"	"chr2"	177227595	177392697
"AGPS"	"chr2"	177392757	177559299
"TTC30B"	"chr2"	177548998	177552796
"TTC30A"	"chr2"	177612999	177618742
"PDE11A"	"chr2"	177623244	178072777
"RBM45"	"chr2"	178112424	178139011
"OSBPL6"	"chr2"	178194481	178402893
"PRKRA"	"chr2"	178431414	178451512
"FKBP7"	"chr2"	178463664	178478600
"PLEKHA3"	"chr2"	178480457	178516463
"TTN-AS1"	"chr2"	178521183	178779963
"TTN"	"chr2"	178525989	178830802
"CCDC141"	"chr2"	178829757	179050086
"SESTD1"	"chr2"	179101678	179264832
"ZNF385B"	"chr2"	179441982	179861612
"CWC22"	"chr2"	179944876	180007297
"UBE2E3"	"chr2"	180967248	181076585
"ITGA4"	"chr2"	181457202	181538940
"CERKL"	"chr2"	181536672	181680665
"NEUROD1"	"chr2"	181673088	181680547
"PPP1R1C"	"chr2"	181954241	182131398
"PDE1A"	"chr2"	182140036	182523192
"DNAJC10"	"chr2"	182716041	182794464
"FRZB"	"chr2"	182833275	182866637
"NCKAP1"	"chr2"	182909115	183038858
"DUSP19"	"chr2"	183078559	183100008
"NUP35"	"chr2"	183117513	183161680
"ZNF804A"	"chr2"	184598529	184939492
"FSIP2"	"chr2"	185738804	185833290
"ZC3H15"	"chr2"	186486253	186509361
"ITGAV"	"chr2"	186590056	186680901
"FAM171B"	"chr2"	186694060	186765959
"AC007319.1"	"chr2"	187003220	187556288
"CALCRL"	"chr2"	187341964	187448460
"TFPI"	"chr2"	187464230	187565760
"GULP1"	"chr2"	188291669	188595931
"COL3A1"	"chr2"	188974373	189012746
"COL5A2"	"chr2"	189031898	189225312
"WDR75"	"chr2"	189441446	189475552
"SLC40A1"	"chr2"	189560590	189583758
"ASNSD1"	"chr2"	189661385	189670831
"ANKAR"	"chr2"	189674290	189761193
"OSGEPL1"	"chr2"	189746660	189763227
"OSGEPL1-AS1"	"chr2"	189762704	189765556
"ORMDL1"	"chr2"	189770267	189784364
"PMS1"	"chr2"	189784085	189877629
"C2orf88"	"chr2"	189879609	190203484
"HIBCH"	"chr2"	190189735	190344193
"INPP1"	"chr2"	190343570	190371665
"MFSD6"	"chr2"	190408355	190509205
"AC006460.2"	"chr2"	190607660	190649840
"NAB1"	"chr2"	190646746	190692766
"GLS"	"chr2"	190880821	190965552
"STAT1"	"chr2"	190908460	191020960
"STAT4"	"chr2"	191029576	191151596
"MYO1B"	"chr2"	191245185	191425389
"NABP1"	"chr2"	191678068	191741097
"AC064834.1"	"chr2"	195451778	195515699
"SLC39A10"	"chr2"	195575977	195737702
"DNAH7"	"chr2"	195737703	196068837
"STK17B"	"chr2"	196133583	196176503
"HECW2"	"chr2"	196189099	196593684
"CCDC150"	"chr2"	196639554	196763490
"GTF3C3"	"chr2"	196763035	196799725
"PGAP1"	"chr2"	196833004	196927796
"ANKRD44"	"chr2"	196967017	197311173
"SF3B1"	"chr2"	197388515	197435079
"COQ10B"	"chr2"	197453423	197475308
"HSPD1"	"chr2"	197486584	197516737
"HSPE1"	"chr2"	197500140	197503449
"HSPE1-MOB4"	"chr2"	197500413	197550726
"MOB4"	"chr2"	197515571	197553699
"RFTN2"	"chr2"	197568224	197676045
"AC011997.1"	"chr2"	197693106	197774823
"MARS2"	"chr2"	197705369	197708395
"PLCL1"	"chr2"	197804593	198572581
"SATB2"	"chr2"	199269500	199471266
"FTCDNL1"	"chr2"	199760544	199851173
"C2orf69"	"chr2"	199911293	199955935
"TYW5"	"chr2"	199928913	199955736
"SPATS2L"	"chr2"	200305881	200482264
"KCTD18"	"chr2"	200488958	200519784
"AOX1"	"chr2"	200586014	200677064
"BZW1"	"chr2"	200810594	200827338
"CLK1"	"chr2"	200853009	200864744
"PPIL3"	"chr2"	200870907	200889303
"NIF3L1"	"chr2"	200889327	200903938
"ORC2"	"chr2"	200908977	200963680
"FAM126B"	"chr2"	200973718	201071671
"NDUFB3"	"chr2"	201071433	201085750
"CFLAR"	"chr2"	201116154	201176687
"CFLAR-AS1"	"chr2"	201140278	201157823
"CASP10"	"chr2"	201182898	201229406
"CASP8"	"chr2"	201233443	201287711
"TRAK2"	"chr2"	201377207	201451500
"STRADB"	"chr2"	201387858	201480846
"TMEM237"	"chr2"	201620184	201643570
"MPP4"	"chr2"	201644870	201698694
"ALS2"	"chr2"	201700267	201780956
"CDK15"	"chr2"	201790461	201895550
"FZD7"	"chr2"	202034587	202038445
"AC079354.1"	"chr2"	202178660	202179391
"SUMO1"	"chr2"	202206182	202238599
"NOP58"	"chr2"	202265736	202303661
"BMPR2"	"chr2"	202376327	202567751
"FAM117B"	"chr2"	202634969	202769757
"ICA1L"	"chr2"	202773150	202871985
"WDR12"	"chr2"	202874261	203014798
"CARF"	"chr2"	202912214	202988263
"NBEAL1"	"chr2"	203014879	203226378
"CYP20A1"	"chr2"	203238977	203306026
"ABI2"	"chr2"	203328280	203447728
"RAPH1"	"chr2"	203394345	203535335
"CD28"	"chr2"	203706475	203738912
"CTLA4"	"chr2"	203867771	203873965
"ICOS"	"chr2"	203936763	203961577
"PARD3B"	"chr2"	204545475	205620162
"NRP2"	"chr2"	205681990	205798133
"INO80D"	"chr2"	205993721	206086303
"NDUFS1"	"chr2"	206114817	206159509
"EEF1B2"	"chr2"	206159585	206162928
"AC007383.3"	"chr2"	206160843	206161024
"GPR1"	"chr2"	206175316	206218047
"ZDBF2"	"chr2"	206274663	206314427
"ADAM23"	"chr2"	206443532	206621127
"MDH1B"	"chr2"	206737763	206765328
"FASTKD2"	"chr2"	206765357	206796189
"AC008269.2"	"chr2"	206821190	206822294
"KLF7"	"chr2"	207074137	207167267
"AC007879.2"	"chr2"	207226949	207228308
"CREB1"	"chr2"	207529737	207605988
"METTL21A"	"chr2"	207580631	207625928
"CCNYL1"	"chr2"	207711540	207761839
"FZD5"	"chr2"	207762598	207769906
"PLEKHM3"	"chr2"	207821288	208025527
"IDH1"	"chr2"	208236229	208266074
"IDH1-AS1"	"chr2"	208255247	208256181
"PIKFYVE"	"chr2"	208266255	208358746
"MAP2"	"chr2"	209424058	209734118
"UNC80"	"chr2"	209771832	209999300
"RPE"	"chr2"	210002565	210022260
"KANSL1L"	"chr2"	210021421	210171409
"ACADL"	"chr2"	210187126	210225447
"LANCL1"	"chr2"	210431249	210477652
"CPS1"	"chr2"	210477682	210679107
"ERBB4"	"chr2"	211375717	212538841
"IKZF2"	"chr2"	212999691	213152427
"SPAG16"	"chr2"	213284379	214410501
"BARD1"	"chr2"	214725646	214809683
"AC072062.1"	"chr2"	215004782	215085488
"ATIC"	"chr2"	215311956	215349773
"FN1"	"chr2"	215360440	215436073
"AC012668.2"	"chr2"	215530447	215545526
"LINC00607"	"chr2"	215611563	215848954
"AC093382.1"	"chr2"	215939308	215941719
"MREG"	"chr2"	215942584	216034096
"PECR"	"chr2"	215996329	216082955
"TMEM169"	"chr2"	216081866	216102783
"XRCC5"	"chr2"	216107464	216206303
"SMARCAL1"	"chr2"	216412414	216483053
"RPL37A"	"chr2"	216498825	216579180
"IGFBP2"	"chr2"	216632828	216664436
"IGFBP5"	"chr2"	216672105	216695549
"DIRC3"	"chr2"	217284019	217756593
"TNS1"	"chr2"	217799588	218033982
"RUFY4"	"chr2"	218034960	218090581
"CXCR2"	"chr2"	218125289	218137251
"CXCR1"	"chr2"	218162841	218166962
"ARPC2"	"chr2"	218217141	218254356
"GPBAR1"	"chr2"	218259496	218263861
"AAMP"	"chr2"	218264129	218270178
"PNKD"	"chr2"	218270392	218346793
"TMBIM1"	"chr2"	218274197	218292586
"SLC11A1"	"chr2"	218382029	218396894
"CTDSP1"	"chr2"	218398256	218405941
"VIL1"	"chr2"	218419121	218453295
"USP37"	"chr2"	218450251	218568351
"PLCD4"	"chr2"	218607855	218637184
"ZNF142"	"chr2"	218637916	218659655
"BCS1L"	"chr2"	218658764	218663443
"RNF25"	"chr2"	218663892	218672002
"STK36"	"chr2"	218672069	218702716
"TTLL4"	"chr2"	218710835	218755416
"CYP27A1"	"chr2"	218781749	218815293
"WNT6"	"chr2"	218859805	218874233
"WNT10A"	"chr2"	218880852	218899581
"FEV"	"chr2"	218981087	218985184
"NHEJ1"	"chr2"	219069357	219160865
"SLC23A3"	"chr2"	219161465	219170095
"CNPPD1"	"chr2"	219171897	219178106
"ZFAND2B"	"chr2"	219195237	219209651
"ATG9A"	"chr2"	219219380	219229717
"ANKZF1"	"chr2"	219229783	219236679
"GLB1L"	"chr2"	219236598	219245478
"STK16"	"chr2"	219245455	219250337
"TUBA4A"	"chr2"	219249710	219278170
"DNAJB2"	"chr2"	219279342	219286898
"DNPEP"	"chr2"	219373527	219400022
"DES"	"chr2"	219418377	219426734
"SPEG"	"chr2"	219434843	219493629
"AC053503.4"	"chr2"	219497611	219498246
"GMPPA"	"chr2"	219498884	219506989
"ASIC4"	"chr2"	219514170	219538772
"CHPF"	"chr2"	219538948	219543809
"TMEM198"	"chr2"	219543663	219550595
"OBSL1"	"chr2"	219550728	219571859
"STK11IP"	"chr2"	219597857	219616451
"EPHA4"	"chr2"	221418027	221574202
"SGPP2"	"chr2"	222424543	222562621
"FARSB"	"chr2"	222566899	222656092
"MOGAT1"	"chr2"	222671658	222709930
"ACSL3"	"chr2"	222860942	222944639
"KCNE4"	"chr2"	223051814	223198399
"SCG2"	"chr2"	223596940	223602361
"AP1S3"	"chr2"	223751686	223838027
"WDFY1"	"chr2"	223855716	223945357
"MRPL44"	"chr2"	223957463	223967714
"SERPINE2"	"chr2"	223975045	224039318
"FAM124B"	"chr2"	224378698	224402107
"CUL3"	"chr2"	224470150	224585397
"DOCK10"	"chr2"	224765090	225042445
"IRS1"	"chr2"	226731317	226799759
"RHBDD1"	"chr2"	226835581	226999215
"COL4A4"	"chr2"	227002714	227164453
"COL4A3"	"chr2"	227164624	227314792
"MFF"	"chr2"	227325151	227357836
"AGFG1"	"chr2"	227472152	227561214
"SLC19A3"	"chr2"	227683763	227718028
"CCL20"	"chr2"	227805739	227817564
"AC009410.1"	"chr2"	228378500	228379773
"PID1"	"chr2"	228850526	229271287
"TRIP12"	"chr2"	229763837	229923239
"FBXO36"	"chr2"	229922302	230013119
"SLC16A14"	"chr2"	230034982	230068993
"AC009950.2"	"chr2"	230138601	230138783
"SP110"	"chr2"	230165186	230225729
"SP140"	"chr2"	230203110	230313215
"SP140L"	"chr2"	230327184	230403732
"SP100"	"chr2"	230415942	230545606
"CAB39"	"chr2"	230712842	230821075
"ITM2C"	"chr2"	230864639	230879248
"GPR55"	"chr2"	230907318	230961066
"SPATA3-AS1"	"chr2"	230984368	230996032
"C2orf72"	"chr2"	231037523	231049719
"PSMD1"	"chr2"	231056864	231172827
"HTR2B"	"chr2"	231108230	231125042
"ARMC9"	"chr2"	231198546	231376848
"B3GNT7"	"chr2"	231395710	231401164
"NCL"	"chr2"	231453531	231483641
"NMUR1"	"chr2"	231523187	231530445
"PTMA"	"chr2"	231706895	231713541
"PDE6D"	"chr2"	231732433	231786272
"COPS7B"	"chr2"	231781671	231809254
"NPPC"	"chr2"	231921809	231926396
"DIS3L2"	"chr2"	231961245	232344350
"TIGD1"	"chr2"	232543883	232550557
"EIF4E2"	"chr2"	232550674	232583644
"AC073254.1"	"chr2"	232580948	232611971
"EFHD1"	"chr2"	232606057	232682780
"GIGYF2"	"chr2"	232697299	232860605
"NGEF"	"chr2"	232878701	233013256
"INPP5D"	"chr2"	233059967	233207903
"ATG16L1"	"chr2"	233210051	233295674
"SAG"	"chr2"	233307816	233347055
"DGKD"	"chr2"	233354494	233472104
"USP40"	"chr2"	233475520	233566782
"UGT1A8"	"chr2"	233617645	233773310
"UGT1A7"	"chr2"	233681938	233773299
"UGT1A6"	"chr2"	233691607	233773300
"UGT1A4"	"chr2"	233718736	233773300
"ATF5"	"chr19"	49928702	49933935
"UGT1A1"	"chr2"	233760270	233773300
"MROH2A"	"chr2"	233775679	233833423
"HJURP"	"chr2"	233833416	233854566
"TRPM8"	"chr2"	233917373	234019522
"SPP2"	"chr2"	234050679	234077134
"ARL4C"	"chr2"	234493041	234497081
"SH3BP4"	"chr2"	234952017	235055714
"AGAP1"	"chr2"	235494043	236131800
"IQCA1"	"chr2"	236324147	236507535
"ACKR3"	"chr2"	236567787	236582354
"COPS8"	"chr2"	237085882	237100474
"COL6A3"	"chr2"	237324003	237414207
"MLPH"	"chr2"	237485428	237555322
"RAB17"	"chr2"	237574322	237601614
"LRRFIP1"	"chr2"	237627587	237813682
"RBM44"	"chr2"	237798389	237842808
"RAMP1"	"chr2"	237858893	237912106
"UBE2F"	"chr2"	237966827	238042782
"SCLY"	"chr2"	238060924	238099413
"ESPNL"	"chr2"	238100340	238133287
"KLHL30"	"chr2"	238138668	238152947
"ILKAP"	"chr2"	238170402	238203708
"HES6"	"chr2"	238238267	238240662
"PER2"	"chr2"	238244044	238290102
